_uuid,date_assessment,camp_name,camp_namefull,weight_camp,weight_governorate,weight_national,governorate,hhh,will_to_response,age_respondent,gender_respondent,consent,displace_date_idp,count_months_since_displacement,months_since_displacement,idp_first_place_displacement,arrival_date_idp,governorate_origin,district_origin,sub_district_origin,moved_within_last_two_weeks,first_time_in_formal_camp,safe_in_aoo,why_not_safe_in_aoo,why_not_safe_in_aoo.gender_based_violence,why_not_safe_in_aoo.sporadic_clashes,why_not_safe_in_aoo.exploitative_work,why_not_safe_in_aoo.close_conflict,why_not_safe_in_aoo.land_contaminated,why_not_safe_in_aoo.fear_armed_actors,why_not_safe_in_aoo.fear_extremists,why_not_safe_in_aoo.fear_community_violence,why_not_safe_in_aoo.discrimination,why_not_safe_in_aoo.poor_infrastructure,why_not_safe_in_aoo.restrictions_on_households,why_not_safe_in_aoo.other,assistance_provided_in_aoo,type_assistance,type_assistance.cash,type_assistance.food,type_assistance.nfi_distributions,type_assistance.livelihoods,type_assistance.infrastructure_repair,type_assistance.other,assistance_provider,assistance_provider.humanitarian,assistance_provider.local_authorities,assistance_provider.security_actor,assistance_provider.local_community,basic_services_availability,service_type,service_type.water,service_type.electricity,service_type.waste_disposal,service_type.health_services,service_type.education,service_type.do_not_know,service_type.other,shelter_condition,shelter_damage,livelihood_available_in_aoo,livelihood_availability,livelihood_availability.agriculture,livelihood_availability.construction,livelihood_availability.government,livelihood_availability.healthcare,livelihood_availability.transportation,livelihood_availability.service__hotel,livelihood_availability.private_business,livelihood_availability.vocational,livelihood_availability.other,livelihood_availability.do_not_know,livelihood_availability_other,movement_intentions_3,movement_intentions_12,reason_to_return_to_aoo,reason_to_return_to_aoo.security_stable,reason_to_return_to_aoo.cleared_uxo,reason_to_return_to_aoo.other_members_returned,reason_to_return_to_aoo.livelihood_availability_there,reason_to_return_to_aoo.lack_safety_women,reason_to_return_to_aoo.basic_services_available,reason_to_return_to_aoo.emotional_desire,reason_to_return_to_aoo.secure_house_land,reason_to_return_to_aoo.limited_livelihood_opportunities,reason_to_return_to_aoo.limited_services,reason_to_return_to_aoo.no_safe_in_area_of_displacement,reason_to_return_to_aoo.no_integrated_in_area_of_displace,reason_to_return_to_aoo.facing_eviction,reason_to_return_to_aoo.forced_return,reason_to_return_to_aoo.fam_released,reason_to_return_to_aoo.no_other_option,why_not_return,why_not_return.fear_trauma,why_not_return.lack_of_security_forces,why_not_return.presence_of_mines,why_not_return.discrimination,why_not_return.lack_security_women,why_not_return.lack_court,why_not_return.movement_restrictions,why_not_return.no_personal_id_document,why_not_return.no_transport_to_return,why_not_return.no_financial_money_to_return,why_not_return.lack_livelihood_generating_income,why_not_return.house_damaged_destroyed,why_not_return.house_land_occupied,why_not_return.hh_assets_stolen_damaged,why_not_return.local_markets_not_working,why_not_return.basic_services_not_enough,why_not_return.lack_of_education_opportunities,why_not_return.immediate_family_wont_return,why_not_return.health_conditions,why_not_return.children_enrolled_in_displacement,why_not_return.living_conditions_better,why_not_return.do_not_know,why_not_return.decline_to_answer,attempt_to_return,aoo_visit,obstacles_to_return,obstacles_to_return.fear_trauma,obstacles_to_return.lack_of_security_forces,obstacles_to_return.presence_of_mines,obstacles_to_return.discrimination,obstacles_to_return.lack_security_women,obstacles_to_return.lack_court,obstacles_to_return.movement_restrictions,obstacles_to_return.no_personal_id_document,obstacles_to_return.no_transport_to_return,obstacles_to_return.no_financial_money_to_return,obstacles_to_return.lack_livelihood_generating_income,obstacles_to_return.house_damaged_destroyed,obstacles_to_return.house_land_occupied,obstacles_to_return.hh_assets_stolen_damaged,obstacles_to_return.local_markets_not_working,obstacles_to_return.basic_services_not_enough,obstacles_to_return.lack_of_education_opportunities,obstacles_to_return.immediate_family_wont_return,obstacles_to_return.health_conditions,obstacles_to_return.children_enrolled_in_displacement,obstacles_to_return.living_conditions_better,obstacles_to_return.do_not_know,obstacles_to_return.decline_to_answer,when_move_1,when_move,return_to_original_home,where_stay,move_inside_iraq,intention_to_camp,intention_to_camp_other,intention_to_camp_governorate,intention_to_same_governorate_district,intention_to_kri_governorate,intention_to_kri_governorate_district,intention_to_iraq_governorate,intention_to_iraq_governorate_district,reasons_move_abroad_relocate,reasons_move_abroad_relocate.no_other_option,reasons_move_abroad_relocate.reunite_with_family,reasons_move_abroad_relocate.reunite_with_network,reasons_move_abroad_relocate.seek_better_basic_services,reasons_move_abroad_relocate.seek_better_security,reasons_move_abroad_relocate.seek_better_education,reasons_move_abroad_relocate.seek_better_livelihood_opp,reasons_move_abroad_relocate.cohabitation_issues,reasons_move_abroad_relocate.facing_eviction,reasons_move_abroad_relocate.do_not_know,reasons_move_abroad_relocate.refuse_to_answer,needs_return,needs_return.access_to_info_on_situation_aoo,needs_return.increased_safety_and_security,needs_return.basic_services,needs_return.healthcare_services,needs_return.education_services,needs_return.transportation_services,needs_return.psychosocial_services,needs_return.legal_assistance_needed_hlp,needs_return.functioning_justice_mechanisms,needs_return.personal_identification_document,needs_return.rehabilitation_reconstruction,needs_return.furniture_nfi,needs_return.food_items,needs_return.livelihood_income,needs_return.functioning_markets,needs_return.do_not_know,needs_return.refuse_to_answer,needs_return.other,needs_return.nothing
c275defc-e1ab-4ce3-9492-ee44c8318b61,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,28,male,yes,4/1/2017,35,3-4 years,no,12/1/2017,ninewa,al.mosul,mosul,no,no,do_not_know,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,heavily_damage,heavily damaged,do_not_know,,,,,,,,,,,,,dnk,dnk,,,,,,,,,,,,,,,,,,lack_livelihood_generating_income,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yes,yes,house_land_occupied,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo increased_safety_and_security basic_services,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8254a07-b506-4b5e-80ef-2a010968b3a2,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,no,yes,36,female,yes,5/1/2017,34,3-4 years,no,6/1/2017,ninewa,al.mosul,al.qayarra,no,no,do_not_know,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,completely_des,completely destroyed,do_not_know,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,fear_trauma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo rehabilitation_reconstruction,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0eeb2e65-22fc-4acc-9ea8-4dbf381ccae8,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,56,female,yes,4/1/2017,35,3-4 years,no,8/1/2017,ninewa,al.mosul,mosul,no,yes,do_not_know,,,,,,,,,,,,,,decline_to_answer,,,,,,,,,,,,,do_not_know,,,,,,,,,undamaged,undamaged,do_not_know,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,no_financial_money_to_return lack_livelihood_generating_income,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed97a9f5-e5a1-4c02-a0f3-a4f80c29ee89,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,no,yes,31,female,yes,7/1/2017,32,3-4 years,no,12/1/2017,erbil,makhmour,markaz.makhmour,no,no,yes,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,completely_des,completely destroyed,do_not_know,,,,,,,,,,,,,dnk,dnk,,,,,,,,,,,,,,,,,,lack_of_security_forces lack_livelihood_generating_income,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,increased_safety_and_security,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbad30ed-aac0-40e7-a7f5-aed7d1b19987,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,50,male,yes,8/1/2017,31,3-4 years,no,3/1/2018,ninewa,sinjar,markaz.sinjar,no,no,do_not_know,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,heavily_damage,heavily damaged,do_not_know,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,no_financial_money_to_return lack_livelihood_generating_income,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,increased_safety_and_security,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a37f1af2-14d2-4a91-acdb-f6a9dc14a97e,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,30,male,yes,7/1/2017,32,3-4 years,no,3/1/2018,ninewa,sinjar,markaz.sinjar,no,no,yes,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,completely_des,completely destroyed,do_not_know,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,fear_trauma no_transport_to_return,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo increased_safety_and_security basic_services,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a358387c-71f6-498f-95c3-63daf27edcd9,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,29,male,yes,7/1/2015,56,4-5 years,no,10/1/2017,ninewa,al.baaj,markaz.al.baaj,no,no,yes,,,,,,,,,,,,,,no,,,,,,,,,,,,,do_not_know,,,,,,,,,completely_des,completely destroyed,no,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,fear_trauma lack_livelihood_generating_income,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_services transportation_services access_to_info_on_situation_aoo,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9ac56fb5-916e-42ff-9536-050b576b489c,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,20,male,yes,9/1/2017,30,3-4 years,no,3/1/2018,ninewa,al.mosul,mosul,no,no,yes,,,,,,,,,,,,,,no,,,,,,,,,,,,,do_not_know,,,,,,,,,do_not_own_property,NA,do_not_know,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,fear_trauma lack_livelihood_generating_income no_financial_money_to_return,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo basic_services healthcare_services,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1a28e49-1522-4181-ba6c-fd4aea7e336b,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,35,male,yes,7/1/2016,44,3-4 years,no,7/1/2017,ninewa,telafar,markaz.telafar,no,no,yes,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,heavily_damage,heavily damaged,do_not_know,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,fear_trauma lack_livelihood_generating_income,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,increased_safety_and_security rehabilitation_reconstruction furniture_nfi,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ca1b4108-8aca-4579-994b-2f599294fed1,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,29,female,yes,3/1/2016,48,3-4 years,no,8/1/2017,ninewa,sinjar,al.qairawan,no,no,yes,,,,,,,,,,,,,,no,,,,,,,,,,,,,yes,water electricity,1,1,0,0,0,0,0,completely_des,completely destroyed,no,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,fear_trauma no_financial_money_to_return,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legal_assistance_needed_hlp,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50788045-124e-4ed4-9a51-826c5cdbf7e2,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,33,male,yes,7/1/2016,44,3-4 years,no,6/1/2019,ninewa,sinjar,al.qairawan,no,yes,yes,,,,,,,,,,,,,,yes,cash food,1,1,0,0,0,0,humanitarian,1,0,0,0,yes,water electricity,1,1,0,0,0,0,0,completely_des,completely destroyed,yes,agriculture,1,0,0,0,0,0,0,0,0,0,,current,current,,,,,,,,,,,,,,,,,,fear_trauma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,yes,fear_trauma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8010215-91a8-4301-ab4c-72cfa9ca898e,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,64,male,yes,7/1/2017,32,3-4 years,no,11/1/2017,ninewa,sinjar,al.qairawan,no,no,yes,,,,,,,,,,,,,,yes,cash food nfi_distributions,1,1,1,0,0,0,humanitarian,1,0,0,0,yes,water electricity,1,1,0,0,0,0,0,partially_dama,partially damaged,no,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,lack_of_education_opportunities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refuse_to_answer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33a3e390-3aa2-45d5-8f66-eb0c0cc36b16,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,35,male,yes,3/1/2017,36,3-4 years,no,10/1/2019,ninewa,al.hamdaniya,markaz.al.hamdaniya,no,no,no,exploitative_work,0,0,1,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,no,,,,,,,,,completely_des,completely destroyed,no,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,fear_trauma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,yes,fear_trauma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b78ccfb9-76f1-42ba-990f-3fe5ab189d99,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,40,male,yes,6/1/2017,33,3-4 years,no,6/1/2018,ninewa,al.mosul,mosul,no,no,yes,,,,,,,,,,,,,,yes,cash food,1,1,0,0,0,0,humanitarian,1,0,0,0,yes,water electricity,1,1,0,0,0,0,0,completely_des,completely destroyed,no,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,fear_trauma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,yes,fear_trauma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a118798d-cb04-49a4-a498-e21775501902,3/2/2020,qayyarah.jadah.five,Mamilian,1,0.891788488,0.139016536,ninewa,yes,,45,male,yes,7/1/2017,32,3-4 years,yes,9/1/2017,ninewa,al.mosul,al.muhamadath,no,yes,do_not_know,,,,,,,,,,,,,,decline_to_answer,,,,,,,,,,,,,decline_to_answer,,,,,,,,,refuse_to_answ,decline to answer,decline_to_answer,,,,,,,,,,,,,dnk,dnk,,,,,,,,,,,,,,,,,,decline_to_answer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nothing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c63d1a33-07ed-4bb5-b3d1-ce12c21e229a,3/2/2020,qayyarah.jadah.five,Mamilian,1,0.891788488,0.139016536,ninewa,yes,,45,male,yes,2/1/2017,37,3-4 years,no,1/1/2018,ninewa,al.baaj,al.qahtanya,no,no,do_not_know,,,,,,,,,,,,,,no,,,,,,,,,,,,,no,,,,,,,,,completely_des,completely destroyed,decline_to_answer,,,,,,,,,,,,,dnk,dnk,,,,,,,,,,,,,,,,,,do_not_know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nothing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
260d0c2c-dd87-44a4-9291-00323e4e61e6,3/2/2020,qayyarah.jadah.five,Mamilian,1,0.891788488,0.139016536,ninewa,yes,,43,male,yes,7/1/2017,32,3-4 years,yes,7/1/2017,ninewa,aqra,begeel,no,yes,do_not_know,,,,,,,,,,,,,,decline_to_answer,,,,,,,,,,,,,decline_to_answer,,,,,,,,,refuse_to_answ,decline to answer,decline_to_answer,,,,,,,,,,,,,dnk,dnk,,,,,,,,,,,,,,,,,,decline_to_answer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a779c903-80ef-4e5e-8d53-fd596dcc10bc,3/2/2020,qayyarah.jadah.five,Mamilian,1,0.891788488,0.139016536,ninewa,yes,,33,male,yes,1/1/2017,38,3-4 years,no,5/1/2017,ninewa,telafar,zummar,no,no,do_not_know,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,do_not_know,NA,do_not_know,,,,,,,,,,,,,dnk,dnk,,,,,,,,,,,,,,,,,,decline_to_answer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d54ebc8f-6795-4dc5-add0-c3322793da0c,3/2/2020,qayyarah.jadah.five,Mamilian,1,0.891788488,0.139016536,ninewa,yes,,41,male,yes,1/1/2017,38,3-4 years,no,2/1/2017,ninewa,tilkaef,wana,no,no,do_not_know,,,,,,,,,,,,,,decline_to_answer,,,,,,,,,,,,,decline_to_answer,,,,,,,,,refuse_to_answ,decline to answer,decline_to_answer,,,,,,,,,,,,,dnk,dnk,,,,,,,,,,,,,,,,,,decline_to_answer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nothing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ff647660-517e-46bf-b72c-dcf9047cb1f6,3/2/2020,qayyarah.jadah.five,Mamilian,1,0.891788488,0.139016536,ninewa,yes,,30,male,yes,3/1/2016,48,3-4 years,no,8/1/2017,ninewa,al.baaj,markaz.al.baaj,no,yes,do_not_know,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,heavily_damage,heavily damaged,do_not_know,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,fear_trauma presence_of_mines no_financial_money_to_return,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,healthcare_services access_to_info_on_situation_aoo,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbf504a5-b839-442b-b760-2a05af9bdfc8,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 1,1,0.891788488,0.624177597,ninewa,yes,,31,male,yes,3/1/2017,36,3-4 years,no,7/1/2017,erbil,makhmour,qaraj,no,yes,yes,,,,,,,,,,,,,,no,,,,,,,,,,,,,no,,,,,,,,,heavily_damage,heavily damaged,no,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,no_financial_money_to_return fear_trauma,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo livelihood_income,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5c839074-ee5e-44fb-854e-bc7a668d1cca,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 1,1,0.891788488,0.624177597,ninewa,yes,,36,male,yes,6/1/2017,33,3-4 years,no,12/1/2017,ninewa,al.hatra,markaz.hatra,no,no,yes,,,,,,,,,,,,,,no,,,,,,,,,,,,,no,,,,,,,,,heavily_damage,heavily damaged,no,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,no_financial_money_to_return lack_livelihood_generating_income,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rehabilitation_reconstruction access_to_info_on_situation_aoo,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
358bacfb-36a0-4db5-be07-4fc4827c5855,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 1,1,0.891788488,0.624177597,ninewa,yes,,30,female,yes,3/1/2016,48,3-4 years,no,3/1/2018,ninewa,sinjar,markaz.sinjar,no,no,yes,,,,,,,,,,,,,,no,,,,,,,,,,,,,yes,water electricity waste_disposal education,1,1,1,0,1,0,0,completely_des,completely destroyed,no,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,fear_trauma no_financial_money_to_return house_damaged_destroyed,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo psychosocial_services healthcare_services,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52a82d2e-3b59-4ef6-9920-9017cd8fa4c9,3/2/2020,qayyarah.jadah.five,Qayyarah-Jad'ah 1,1,0.891788488,0.624177597,ninewa,yes,,67,male,yes,3/1/2016,48,3-4 years,no,11/1/2017,ninewa,sinjar,al.qairawan,no,no,yes,,,,,,,,,,,,,,do_not_know,,,,,,,,,,,,,do_not_know,,,,,,,,,completely_des,completely destroyed,no,,,,,,,,,,,,,current,dnk,,,,,,,,,,,,,,,,,,fear_trauma no_financial_money_to_return lack_livelihood_generating_income,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,yes,no,fear_trauma no_financial_money_to_return lack_livelihood_generating_income,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo food_items livelihood_income,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1600a101-63e1-48a4-81f1-333c1b2506f0,3/2/2020,mamilian,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,27,male,yes,8/1/2014,67,more than 5 years,no,8/1/2015,ninewa,al.mosul,bashiqa,no,yes,no,fear_extremists fear_community_violence,0,0,0,0,0,0,1,1,0,0,0,0,no,,,,,,,,,,,,,do_not_know,,,,,,,,,heavily_damage,heavily damaged,no,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,fear_trauma lack_of_security_forces immediate_family_wont_return,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,increased_safety_and_security access_to_info_on_situation_aoo rehabilitation_reconstruction,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1e987e90-b4c6-41d5-aebb-4c15621ea44d,3/2/2020,mamilian,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,yes,,43,male,yes,8/1/2014,67,more than 5 years,no,8/1/2016,ninewa,al.mosul,bashiqa,no,yes,no,fear_armed_actors,0,0,0,0,0,1,0,0,0,0,0,0,no,,,,,,,,,,,,,do_not_know,,,,,,,,,partially_dama,partially damaged,no,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,fear_trauma house_land_occupied,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo increased_safety_and_security,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a97009b5-8352-4c3d-972d-8f9744b7af1b,3/2/2020,mamilian,Qayyarah-Jad'ah 5,1,0.891788488,2.092830767,ninewa,no,yes,50,female,yes,8/1/2014,67,more than 5 years,no,8/1/2016,ninewa,al.mosul,bashiqa,no,yes,no,fear_armed_actors fear_community_violence,0,0,0,0,0,1,0,1,0,0,0,0,no,,,,,,,,,,,,,do_not_know,,,,,,,,,heavily_damage,heavily damaged,no,,,,,,,,,,,,,current,current,,,,,,,,,,,,,,,,,,fear_trauma discrimination,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,access_to_info_on_situation_aoo increased_safety_and_security rehabilitation_reconstruction,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
